Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
0.001,0.0,0.0,0.0,0.0,-0.0675,0.0,0.0,0.0,0.000377,0.0,0.0,0.0,0.0,0.0,0.0,-20.8,0.0,-20.6,0.0,0.0,0.0,-21.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,5,5
0.002,0.0,0.0,0.0,0.0,-0.135,0.0,0.0,0.0,0.000661,0.0,0.0,0.0,0.0,0.0,0.0,-20.8,0.0,-20.3,0.0,0.0,0.0,-22.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,4,9
0.003,0.0,0.0,0.0,0.0,-0.203,0.0,0.0,0.0,0.0008990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-20.8,0.0,-20.1,0.0,0.0,0.0,-22.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,3,12
0.0043,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.00117,0.0,0.0,0.0,0.0,0.0,0.0,-20.8,0.0,-19.8,0.0,0.0,0.0,-23.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,3,15
0.006,0.0,0.0,0.0,0.0,-0.40399999999999997,0.0,0.0,0.0,0.00148,0.0,0.0,0.0,0.0,0.0,0.0,-20.8,0.0,-19.4,0.0,0.0,0.0,-23.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016899999999999999,3,18
0.0082,0.0,0.0,0.0,0.0,-0.5529999999999999,0.0,0.0,0.0,0.00183,0.0,0.0,0.0,0.0,0.0,0.0,-20.9,0.0,-19.0,0.0,0.0,0.0,-24.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021969999999999997,3,21
0.011,0.0,0.0,0.0,0.0,-0.745,0.0,0.0,0.0,0.00224,0.0,0.0,0.0,0.0,0.0,0.0,-20.9,0.0,-18.4,0.0,0.0,0.0,-24.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028561,3,24
0.0148,0.0,0.0,0.0,0.0,-0.996,0.0,0.0,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,-20.9,0.0,-17.8,0.0,0.0,0.0,-25.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037129,3,27
0.0196,0.0,0.0,0.0,0.0,-1.32,0.0,0.0,0.0,0.00323,0.0,0.0,0.0,0.0,0.0,0.0,-20.9,0.0,-17.2,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048268,3,30
0.0259,0.0,0.0,0.0,0.0,-1.75,0.0,0.0,0.0,0.0038299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-20.9,0.0,-16.4,0.0,0.0,0.0,-26.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062749,3,33
0.034,0.0,0.0,0.0,0.0,-2.3,0.0,0.0,0.0,0.00451,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,-15.7,0.0,0.0,0.0,-27.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157300000000001,3,36
0.0446,0.0,0.0,0.0,0.0,-3.01,0.0,0.0,0.0,0.0052899999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,-15.0,0.0,0.0,0.0,-27.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010604,3,39
0.0584,0.0,0.0,0.0,0.0,-3.94,0.0,0.0,0.0,0.00617,0.0,0.0,0.0,0.0,0.0,0.0,-21.1,0.0,-14.4,0.0,0.0,0.0,-28.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,4,43
0.0722,0.0,0.0,0.0,0.0,-4.87,0.0,0.0,0.0,0.006940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-21.2,0.0,-14.0,0.0,0.0,0.0,-28.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,4,47
0.086,0.0,0.0,0.0,0.0,-5.8,0.0,0.0,0.0,0.007640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-21.3,0.0,-13.7,0.0,0.0,0.0,-29.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,4,51
0.0998,0.0,0.0,0.0,0.0,-6.73,0.0,0.0,0.0,0.00827,0.0,0.0,0.0,0.0,0.0,0.0,-21.4,0.0,-13.5,0.0,0.0,0.0,-29.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,3,54
0.1177,0.0,0.0,0.0,0.0,-7.94,0.0,0.0,0.0,0.009040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-21.5,0.0,-13.3,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,58
0.1356,0.0,0.0,0.0,0.0,-9.15,0.0,0.0,0.0,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,-21.6,0.0,-13.1,0.0,0.0,0.0,-30.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,62
0.1535,0.0,0.0,0.0,0.0,-10.4,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,-21.7,0.0,-13.0,0.0,0.0,0.0,-30.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,66
0.1714,0.0,0.0,0.0,0.0,-11.6,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,-21.8,0.0,-12.9,0.0,0.0,0.0,-30.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,3,69
0.1947,0.0,0.0,0.0,0.0,-13.1,0.0,0.0,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,-12.8,0.0,0.0,0.0,-31.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,73
0.218,0.0,0.0,0.0,0.0,-14.7,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,-22.1,0.0,-12.7,0.0,0.0,0.0,-31.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,77
0.2413,0.0,0.0,0.0,0.0,-16.3,0.0,0.0,0.0,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,-22.2,0.0,-12.6,0.0,0.0,0.0,-31.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,81
0.2646,0.0,0.0,0.0,0.0,-17.9,0.0,0.0,0.0,0.0138,0.0,0.0,0.0,0.0,0.0,0.0,-22.4,0.0,-12.6,0.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,85
0.2879,0.0,0.0,0.0,0.0,-19.4,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,-22.5,0.0,-12.5,0.0,0.0,0.0,-32.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,89
0.3112,0.0,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,-22.7,0.0,-12.5,0.0,0.0,0.0,-32.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,93
0.3345,0.0,0.0,0.0,0.0,-22.6,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,-22.8,0.0,-12.4,0.0,0.0,0.0,-32.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,3,96
0.3648,0.0,0.0,0.0,0.0,-24.6,0.0,0.0,0.0,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,0.0,-12.4,0.0,0.0,0.0,-32.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,100
0.3951,0.0,0.0,0.0,0.0,-26.7,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,-23.1,0.0,-12.3,0.0,0.0,0.0,-33.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,104
0.4254,0.0,0.0,0.0,0.0,-28.7,0.0,0.0,0.0,0.0177,0.0,0.0,0.0,0.0,0.0,0.0,-23.3,0.0,-12.3,0.0,0.0,0.0,-33.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,108
0.4557,0.0,0.0,0.0,0.0,-30.8,0.0,0.0,0.0,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,-23.5,0.0,-12.2,0.0,0.0,0.0,-33.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,112
0.486,0.0,0.0,0.0,0.0,-32.8,0.0,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,-23.6,0.0,-12.2,0.0,0.0,0.0,-33.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,116
0.5163,0.0,0.0,0.0,0.0,-34.8,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,-23.8,0.0,-12.1,0.0,0.0,0.0,-33.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,120
0.5465,0.0,0.0,0.0,0.0,-36.9,0.0,0.0,0.0,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,-23.9,0.0,-12.1,0.0,0.0,0.0,-33.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,124
0.5768,0.0,0.0,0.0,0.0,-38.9,0.0,0.0,0.0,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,-24.1,0.0,-12.0,0.0,0.0,0.0,-34.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,128
0.6071,0.0,0.0,0.0,0.0,-41.0,0.0,0.0,0.0,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,-24.2,0.0,-12.0,0.0,0.0,0.0,-34.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,132
0.6374,0.0,0.0,0.0,0.0,-43.0,0.0,0.0,0.0,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,-24.4,0.0,-11.9,0.0,0.0,0.0,-34.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,136
0.6677,0.0,0.0,0.0,0.0,-45.1,0.0,0.0,0.0,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,-24.5,0.0,-11.9,0.0,0.0,0.0,-34.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,140
0.698,0.0,0.0,0.0,0.0,-47.1,0.0,0.0,0.0,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,-24.6,0.0,-11.9,0.0,0.0,0.0,-34.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,144
0.7283,0.0,0.0,0.0,0.0,-49.2,0.0,0.0,0.0,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,-24.8,0.0,-11.8,0.0,0.0,0.0,-34.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,3,147
0.7676,0.0,0.0,0.0,0.0,-51.8,0.0,0.0,0.0,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,-24.9,0.0,-11.8,0.0,0.0,0.0,-35.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,151
0.807,0.0,0.0,0.0,0.0,-54.5,0.0,0.0,0.0,0.0244,0.0,0.0,0.0,0.0,0.0,0.0,-25.1,0.0,-11.7,0.0,0.0,0.0,-35.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,155
0.8464,0.0,0.0,0.0,0.0,-57.1,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,-25.2,0.0,-11.7,0.0,0.0,0.0,-35.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,159
0.8858,0.0,0.0,0.0,0.0,-59.8,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0,0.0,0.0,-25.4,0.0,-11.7,0.0,0.0,0.0,-35.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,163
0.9251,0.0,0.0,0.0,0.0,-62.4,0.0,0.0,0.0,0.0261,0.0,0.0,0.0,0.0,0.0,0.0,-25.5,0.0,-11.6,0.0,0.0,0.0,-35.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,167
0.9645,0.0,0.0,0.0,0.0,-65.1,0.0,0.0,0.0,0.0266,0.0,0.0,0.0,0.0,0.0,0.0,-25.7,0.0,-11.6,0.0,0.0,0.0,-35.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,171
1.0039,0.0,0.0,0.0,0.0,-67.8,0.0,0.0,0.0,0.0271,0.0,0.0,0.0,0.0,0.0,0.0,-25.8,0.0,-11.5,0.0,0.0,0.0,-36.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,175
1.0433,0.0,0.0,0.0,0.0,-70.4,0.0,0.0,0.0,0.0276,0.0,0.0,0.0,0.0,0.0,0.0,-25.9,0.0,-11.5,0.0,0.0,0.0,-36.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,179
1.0826,0.0,0.0,0.0,0.0,-73.1,0.0,0.0,0.0,0.0281,0.0,0.0,0.0,0.0,0.0,0.0,-26.1,0.0,-11.4,0.0,0.0,0.0,-36.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,183
1.122,0.0,0.0,0.0,0.0,-75.7,0.0,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,-26.2,0.0,-11.4,0.0,0.0,0.0,-36.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,187
1.1614,0.0,0.0,0.0,0.0,-78.4,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,-26.3,0.0,-11.4,0.0,0.0,0.0,-36.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,3,190
1.2126,0.0,0.0,0.0,0.0,-81.8,0.0,0.0,0.0,0.0296,0.0,0.0,0.0,0.0,0.0,0.0,-26.5,0.0,-11.3,0.0,0.0,0.0,-36.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,194
1.2638,0.0,0.0,0.0,0.0,-85.3,0.0,0.0,0.0,0.0301,0.0,0.0,0.0,0.0,0.0,0.0,-26.6,0.0,-11.3,0.0,0.0,0.0,-37.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,198
1.3149,0.0,0.0,0.0,0.0,-88.8,0.0,0.0,0.0,0.0306,0.0,0.0,0.0,0.0,0.0,0.0,-26.7,0.0,-11.2,0.0,0.0,0.0,-37.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,202
1.3661,0.0,0.0,0.0,0.0,-92.2,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,-26.9,0.0,-11.2,0.0,0.0,0.0,-37.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,206
1.4173,0.0,0.0,0.0,0.0,-95.7,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,0.0,0.0,-27.0,0.0,-11.1,0.0,0.0,0.0,-37.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.009940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,210
1.4685,0.0,0.0,0.0,0.0,-99.1,0.0,0.0,0.0,0.0322,0.0,0.0,0.0,0.0,0.0,0.0,-27.1,0.0,-11.1,0.0,0.0,0.0,-37.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,214
1.5197,0.0,0.0,0.0,0.0,-103.0,0.0,0.0,0.0,0.0327,0.0,0.0,0.0,0.0,0.0,0.0,-27.3,0.0,-11.0,0.0,0.0,0.0,-37.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,218
1.5709,0.0,0.0,0.0,0.0,-106.0,0.0,0.0,0.0,0.0331,0.0,0.0,0.0,0.0,0.0,0.0,-27.4,0.0,-11.0,0.0,0.0,0.0,-38.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,3,221
